star_id,objID,specObjID,object_dir,spectrum_path,spectrum_metadata_path,target_path,spectral_subclass_raw,spectral_parent_label,spectral_leaf_label,input_pixels,valid_pixels,nan_fraction,coverage_fraction,wavelength_min,wavelength_max,split
STAR_008210,1237646588235481265,8254154023063803904,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008210,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254154023063803904.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254154023063803904.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008210\Target\target.json,K3V (32147),K,K3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008211,1237645942904455343,8254163643790546944,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008211,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254163643790546944.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254163643790546944.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008211\Target\target.json,G8V (101501),G,G8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_008212,1237646549577760957,8254165293057988608,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008212,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254165293057988608.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254165293057988608.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008212\Target\target.json,K3V (32147),K,K3,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008213,1237646549577760907,8254165842813802496,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008213,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254165842813802496.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254165842813802496.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008213\Target\target.json,F3/F5V (30743),F,F3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008214,1237645943978262549,8254168591592871936,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008214,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254168591592871936.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254168591592871936.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008214\Target\target.json,K0V (10780),K,K0,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008215,1237646549577891934,8254176013296359424,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008215,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254176013296359424.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254176013296359424.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008215\Target\target.json,K3V (32147),K,K3,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_008216,1237645943978328218,8254178212319614976,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008216,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254178212319614976.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254178212319614976.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008216\Target\target.json,F8V (G_243-63),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008217,1237645943978393716,8254178762075428864,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008217,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254178762075428864.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254178762075428864.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008217\Target\target.json,K3V (32147),K,K3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_008218,1237645943978328190,8254179861587056640,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008218,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254179861587056640.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254179861587056640.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008218\Target\target.json,F8V (G_243-63),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008219,1237645943978328248,8254180961098684416,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008219,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254180961098684416.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254180961098684416.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008219\Target\target.json,K3V (32147),K,K3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008220,1237645943978393677,8254187558168451072,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008220,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254187558168451072.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254187558168451072.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008220\Target\target.json,K0V (10780),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008221,1237645943978459301,8254188107924264960,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008221,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254188107924264960.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254188107924264960.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008221\Target\target.json,K5Ve (118100),K,K5,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008222,1237645943978459202,8254188657680078848,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008222,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254188657680078848.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254188657680078848.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008222\Target\target.json,F8V (30562),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008223,1237645943978459229,8254189482313799680,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008223,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254189482313799680.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254189482313799680.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008223\Target\target.json,K0V (10780),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008224,1237645943978393658,8254190581825427456,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008224,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254190581825427456.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254190581825427456.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008224\Target\target.json,K0V (10780),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008225,1237645943978459199,8254191681337055232,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008225,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254191681337055232.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254191681337055232.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008225\Target\target.json,F8V (30562),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_008226,1237645943978393777,8254191956214962176,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008226,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254191956214962176.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254191956214962176.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008226\Target\target.json,G4V (32923),G,G4,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_008227,1237646588235939857,8254198003528914944,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008227,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254198003528914944.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254198003528914944.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008227\Target\target.json,K0V (10780),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_008228,1237645943978524746,8254199927674263552,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008228,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254199927674263552.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254199927674263552.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008228\Target\target.json,G4V (32923),G,G4,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008229,1237645943978524792,8254200752307984384,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008229,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254200752307984384.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254200752307984384.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008229\Target\target.json,F8V (30562),F,F8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008230,1237645943978524767,8254201851819612160,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008230,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254201851819612160.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254201851819612160.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008230\Target\target.json,A8V (155514),A,A8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008231,1237645943978459256,8254202401575426048,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008231,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254202401575426048.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254202401575426048.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008231\Target\target.json,F3/F5V (30743),F,F3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_008232,1237645943978524695,8254202676453332992,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008232,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254202676453332992.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254202676453332992.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008232\Target\target.json,F8V (30562),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008233,1237645943978524759,8254202951331239936,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008233,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254202951331239936.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254202951331239936.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008233\Target\target.json,K0IV (191026),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008234,1237645943978524724,8254203226209146880,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008234,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254203226209146880.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254203226209146880.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008234\Target\target.json,F3/F5V (30743),F,F3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_008235,1237645943978590282,8254209823278913536,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008235,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254209823278913536.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254209823278913536.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008235\Target\target.json,F3/F5V (30743),F,F3,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008236,1237645943978655781,8254210922790541312,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008236,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254210922790541312.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254210922790541312.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008236\Target\target.json,K3V (32147),K,K3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008237,1237645943978655754,8254211197668448256,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008237,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254211197668448256.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254211197668448256.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008237\Target\target.json,G4V (32923),G,G4,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008238,1237645943978655932,8254213396691703808,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008238,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254213396691703808.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254213396691703808.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008238\Target\target.json,F8V (30562),F,F8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008239,1237645943978590383,8254213671569610752,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008239,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254213671569610752.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254213671569610752.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008239\Target\target.json,K5Ve (118100),K,K5,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008240,1237645942904914039,8254218619371935744,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008240,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254218619371935744.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254218619371935744.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008240\Target\target.json,F8Ibvar (45412),F,F8,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008241,1237646587699265563,8254221368151005184,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008241,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254221368151005184.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254221368151005184.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008241\Target\target.json,G8V (101501),G,G8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008242,1237645943978721398,8254221917906819072,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008242,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254221917906819072.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254221917906819072.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008242\Target\target.json,K5Ve (118100),K,K5,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,validation
STAR_008243,1237645943978655832,8254223567174260736,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008243,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254223567174260736.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254223567174260736.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008243\Target\target.json,K0V (10780),K,K0,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008244,1237645943978786823,8254223842052167680,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008244,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254223842052167680.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254223842052167680.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008244\Target\target.json,F3/F5V (30743),F,F3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008245,1237645943978721409,8254224116930074624,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008245,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254224116930074624.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254224116930074624.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008245\Target\target.json,G8V (101501),G,G8,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008246,1237645943978787003,8254230988877748224,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008246,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254230988877748224.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254230988877748224.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008246\Target\target.json,K0IV (191026),K,K0,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008247,1237645943978786985,8254231263755655168,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008247,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254231263755655168.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254231263755655168.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008247\Target\target.json,K0IV (191026),K,K0,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008248,1237645943978787118,8254231813511469056,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008248,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254231813511469056.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254231813511469056.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008248\Target\target.json,F3/F5V (30743),F,F3,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008249,1237645943978787006,8254232088389376000,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008249,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254232088389376000.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254232088389376000.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008249\Target\target.json,G4V (32923),G,G4,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008250,1237646587699331269,8254232363267282944,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008250,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254232363267282944.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254232363267282944.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008250\Target\target.json,K0IV (191026),K,K0,4595,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
STAR_008251,1237645943978786835,8254232638145189888,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008251,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254232638145189888.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254232638145189888.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008251\Target\target.json,K3V (32147),K,K3,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,train
STAR_008252,1237645943978787062,8254232913023096832,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008252,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\8254232913023096832.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\8254232913023096832.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_008252\Target\target.json,K0IV (191026),K,K0,4596,3840,0.0,0.999629312764019,3800.142571433285,9198.140860358988,test
